timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
101596,0.0271,-0.0315,1.241,-1.6412,-1.6412,3.2595
101616,0.0281,-0.0447,1.2319,-1.0076,-1.6794,3.3893
101636,0.0188,-0.0476,1.2415,-1.0458,-2.4733,3.3359
101656,0.0125,-0.0537,1.2432,-0.5496,-2.6565,3.2137
101676,0.0061,-0.0537,1.2368,-0.6031,-1.7405,3.2214
101696,0.0061,-0.0513,1.2188,-0.8244,-1.1069,3.2366
101716,-0.0002,-0.0571,1.2371,-0.8244,-1.313,3.1069
101736,0.0127,-0.0544,1.2473,-0.5344,-1.7405,3.3817
101756,0.0088,-0.0559,1.2239,-0.5954,-1.3969,3.3893
101776,0.0039,-0.0562,1.2305,-0.7557,-1.3588,3.4962
101796,-0.0002,-0.0586,1.229,-0.7252,-0.9237,3.3817
101816,0.0049,-0.0537,1.2295,-0.5267,-1.5954,3.4885
101836,0.0178,-0.053,1.2229,-0.4427,-1.4046,3.5191
101856,0.0244,-0.0454,1.2219,-0.5267,-1.3664,3.4733
101876,0.0281,-0.0437,1.2231,-0.7252,-0.9237,3.771
101896,0.0249,-0.0447,1.2268,-0.7328,-1.3359,3.542
101916,0.0308,-0.0461,1.2295,-0.3511,-1.8092,3.6947
101936,0.0322,-0.0403,1.2388,0.0458,-2.9847,3.7481
101956,0.0376,-0.0459,1.24,-0.1603,-2.9771,3.4122
101976,0.0356,-0.04,1.2356,-0.7786,-2.1221,3.5954
101996,0.0347,-0.043,1.2407,-0.3511,-1.687,3.4351
102016,0.021,-0.0432,1.2468,-0.8473,-1.8473,3.2443
102036,0.0247,-0.0444,1.2397,-0.9008,-2,3.3588
102057,0.0266,-0.0349,1.2429,-0.9008,-2.4351,3.7176
102077,0.0237,-0.0383,1.2373,-1.0458,-2.3588,3.2824
102097,0.0322,-0.0508,1.2351,-1.1985,-1.8397,3.3359
102117,0.0178,-0.0522,1.2234,-1.1908,-1.9695,3.2214
102137,0.0081,-0.0537,1.2371,-0.7252,-2.1603,3.1221
102157,-0.001,-0.0488,1.24,-0.5115,-2.1221,3.145
102177,0.0085,-0.0483,1.2258,-0.5267,-2.2672,3.1527
102197,0.0088,-0.053,1.2273,-0.9008,-1.5725,3.4275
102217,0.0129,-0.0547,1.2214,-0.9084,-1.3435,3.4351
102237,0.0085,-0.054,1.2083,-0.9618,-0.6947,3.2748
102257,0.0032,-0.0513,1.2268,-0.4809,-1.2443,3.5878
102277,0.0181,-0.0564,1.2314,-0.229,-1.6031,3.374
102297,0.0066,-0.0496,1.2256,-0.1832,-2,3.4656
102317,0.0269,-0.0444,1.2244,-0.626,-1.2214,3.4046
102337,0.0261,-0.0432,1.2124,-0.7099,-1.2519,3.6718
102357,0.0308,-0.0466,1.2278,-0.5649,-1.4809,3.6641
102377,0.031,-0.0405,1.2336,-0.3282,-1.7863,3.687
102397,0.0327,-0.0383,1.2258,-0.5573,-2.0687,3.5725
102417,0.0425,-0.0376,1.2341,-0.5038,-1.9618,3.2672
102437,0.0273,-0.04,1.2461,-1.1221,-1.6794,3.4046
102457,0.0337,-0.0488,1.2534,-0.7786,-1.6641,3.5267
102477,0.0256,-0.0378,1.2375,-0.7863,-2.2901,3.3969
102497,0.0312,-0.0398,1.2427,-0.8168,-2.3435,3.3282
102517,0.019,-0.0408,1.2419,-0.9313,-2.0153,3.5038
102537,0.02,-0.0454,1.2371,-0.9008,-1.8779,3.3511
102557,0.0105,-0.0405,1.2454,-1.0916,-1.2901,3.2901
102577,0.0127,-0.042,1.2292,-0.6107,-1.7099,3.3511
102597,0.0024,-0.0476,1.2275,-0.7099,-2.2443,3.3359
102617,-0.0002,-0.051,1.2351,-0.3282,-1.8168,3.542
102637,0,-0.0449,1.2292,-1.0305,-1.5191,3.5649
102657,0.0024,-0.051,1.2307,-0.8244,-1.6412,3.5725
102677,0.0059,-0.0452,1.2268,-0.9542,-1.4351,3.5191
102697,0.019,-0.0542,1.2119,-0.6489,-1.5267,3.6183
102717,0.0063,-0.05,1.2261,-0.084,-2.1221,3.916
102737,0.0063,-0.0439,1.2246,-0.0076,-2.4656,3.5954
102757,0.0237,-0.0535,1.2302,-0.0153,-2.1679,3.5802
102777,0.0239,-0.0493,1.2427,-0.1985,-1.9924,3.7405
102797,0.022,-0.0444,1.2373,-1.1832,-1.6794,3.5802
102817,0.032,-0.0466,1.2336,-0.8168,-1.0458,3.5573
102837,0.0303,-0.0437,1.23,-0.7786,-1.4885,3.4962
102857,0.0388,-0.0398,1.2446,-0.2748,-2.1221,3.6336
102877,0.04,-0.0413,1.2466,0.0305,-2.6183,3.2672
102897,0.0352,-0.042,1.2456,-0.313,-2.2824,3.3588
102917,0.0359,-0.0417,1.2488,-0.5573,-1.3817,3.2137
102937,0.0237,-0.0417,1.251,-0.7863,-1.0611,3.1298
102957,0.0281,-0.0405,1.2542,-0.6794,-1.7023,3.3893
102977,0.0151,-0.0352,1.2512,-0.5649,-2.6641,3.2366
102997,0.031,-0.0413,1.2444,-0.4885,-3.0763,3.4351
103017,0.0217,-0.0457,1.2327,-0.7557,-2.2595,3.2748
103037,0.009,-0.0461,1.2324,-1.0229,-1.0611,3.229
103057,-0.0015,-0.0491,1.2336,-1.0687,-1.2214,3.3053
103077,0,-0.0388,1.2256,-0.7557,-1.8092,3.3511
103097,0.0054,-0.05,1.2249,-0.4427,-2.145,3.5802
103117,0.0112,-0.0442,1.231,-0.7023,-2.1832,3.7557
103137,0.01,-0.0449,1.2261,-1.0076,-1.6947,3.7176
103157,0.011,-0.0442,1.2192,-1.2519,-1.313,3.771
103177,0.0137,-0.0586,1.2207,-0.9924,-1.0382,3.5802
103197,0.012,-0.052,1.2134,-0.1374,-1.6412,3.5725
103217,0.0198,-0.0518,1.2217,-0.2061,-2.2824,3.7328
103237,0.0286,-0.0425,1.231,-0.458,-2.1832,3.5802
103257,0.0356,-0.0483,1.2175,-0.2901,-1.7252,3.8397
103277,0.0332,-0.0537,1.2297,-0.7099,-1.626,3.6412
103297,0.0396,-0.0581,1.2285,-0.2672,-1.1603,3.5267
103317,0.0256,-0.0457,1.2388,-0.4198,-1.916,3.4885
103337,0.0359,-0.051,1.2373,-0.4275,-2.2977,3.2595
103357,0.0317,-0.0447,1.241,-0.1756,-2.4885,3.2595
103377,0.0308,-0.0396,1.2375,-0.0687,-1.8855,3.0763
103397,0.0225,-0.0432,1.2559,-0.9466,-1.1527,3.1679
103417,0.0298,-0.0449,1.2444,-1.3588,-1.4809,3.2214
103437,0.0171,-0.0454,1.24,-0.9389,-1.4122,3.145
103457,0.021,-0.0547,1.2485,-0.3817,-1.9466,3.1756
103477,0.0134,-0.0471,1.2361,-0.1832,-2.7176,3.084
103497,0.009,-0.0432,1.2351,-0.3588,-2.3893,3.4885
103517,0.011,-0.0437,1.2322,-0.7481,-1.626,3.4809
103537,0.0059,-0.0437,1.2297,-1.0382,-0.9008,3.4351
103557,-0.0005,-0.0449,1.2209,-0.7939,-1.084,3.7328
103577,0.0129,-0.0452,1.2058,-0.6489,-2.5725,3.7939
103597,0.0173,-0.0513,1.2078,-0.2519,-2.5191,3.771
103617,0.0129,-0.0474,1.2236,-0.4809,-2.0992,3.8626
103637,0.0259,-0.0505,1.2117,-1.0305,-1,3.6031
103657,0.0247,-0.0381,1.2283,-1.5878,-1.0382,3.6183
103677,0.0195,-0.0486,1.2354,-1.0534,-1.0611,3.626
103697,0.0227,-0.0527,1.2261,-0.3588,-2.1298,3.7328
103717,0.0281,-0.0457,1.2341,-0.5191,-2.9389,3.3511
103737,0.0378,-0.0527,1.2202,-0.4351,-2.1832,3.5191
103757,0.0349,-0.0537,1.2407,-1.0916,-1.5573,3.4504
103777,0.0359,-0.051,1.2424,-1.1221,-1.4275,3.2061
103797,0.0371,-0.0518,1.2327,-0.4809,-1.7099,3.1603
103817,0.0293,-0.0591,1.2351,-0.0382,-2.4351,3.2519
103837,0.0146,-0.0518,1.2446,-0.3206,-2.229,3.0382
103857,0.0129,-0.0559,1.2336,-0.1908,-1.542,2.8779
103877,0.0178,-0.052,1.2473,-0.626,-0.7328,3.0229
103897,0.0112,-0.0403,1.24,-0.9847,-0.9313,2.7939
103917,0.0083,-0.0398,1.2449,-0.771,-1.3435,3.2214
103937,0.0188,-0.0437,1.2236,-0.3817,-1.374,3.4962
103957,0.0049,-0.0432,1.2234,-0.5038,-1.855,3.4733
103977,0.0132,-0.0486,1.2278,-0.5954,-1.1832,3.4427
103997,0.0054,-0.0437,1.2278,-0.3511,-0.7863,3.5115
104017,0.0037,-0.0417,1.2334,-0.5496,-1.5954,3.6412
104037,0.0056,-0.0398,1.2341,-0.771,-2.1069,3.6947
104058,0.0073,-0.0464,1.2224,-0.6489,-2.145,3.7863
104078,0.0112,-0.0447,1.2205,-1.0229,-1.229,3.9084
104098,0.0261,-0.0396,1.2207,-0.9542,-1.2061,3.626
104118,0.0212,-0.0452,1.218,-0.9847,-1.7939,3.6565
104138,0.0247,-0.0518,1.2207,-0.3435,-2.0458,3.6565
104158,0.0276,-0.0544,1.2207,-0.5802,-2.5725,3.4885
104178,0.031,-0.0569,1.2236,-0.4885,-1.8168,3.7023
104198,0.0347,-0.0535,1.2302,-0.9618,-1.5802,3.4656
104218,0.0308,-0.0471,1.2363,-0.8779,-1.8473,3.4733
104238,0.0244,-0.0352,1.2393,-0.4809,-2.6489,3.3969
104258,0.0334,-0.0454,1.2476,-0.229,-3.084,3.313
104278,0.0276,-0.0518,1.23,-0.2595,-2.3664,3.1908
104298,0.0269,-0.0571,1.2319,-0.5496,-1.9237,2.9389
104318,0.0173,-0.0513,1.2437,-0.8626,-0.9771,2.8702
104338,0.0132,-0.0459,1.2405,-0.8855,-1.0534,3.0153
104358,0.0115,-0.0471,1.2422,-0.458,-1.9237,3.1298
104378,0.0112,-0.0405,1.2393,-0.3817,-2.374,3.4046
104398,0.0103,-0.0515,1.23,-0.3511,-2.1527,3.374
104418,0.009,-0.0432,1.2393,-0.6641,-1.6718,3.3969
104438,0.0093,-0.0447,1.2273,-0.7176,-0.9237,3.4351
104458,0.0061,-0.0396,1.2292,-1.0687,-0.8321,3.4656
104478,0.01,-0.0403,1.2312,-1.0229,-1.6031,3.8015
104498,0.0227,-0.0376,1.2305,-0.4122,-2.0153,3.8473
104518,0.0325,-0.0378,1.2268,-0.3282,-2.2137,3.916
104538,0.0212,-0.0339,1.228,-0.7481,-1.9542,3.8931
104558,0.0249,-0.0439,1.2346,-1.1145,-1.5191,3.7023
104578,0.0271,-0.0464,1.219,-1.1221,-1.2443,3.8473
104598,0.0198,-0.0486,1.2058,-0.916,-1.8779,3.7176
104618,0.0254,-0.0488,1.2288,-0.6336,-2.542,4
104638,0.0298,-0.0476,1.2273,-0.5267,-2.458,3.5191
104658,0.032,-0.0493,1.2275,-0.6565,-2.1298,3.5267
104678,0.0261,-0.0518,1.2332,-0.8092,-1.313,3.4962
104698,0.0322,-0.0579,1.2346,-1.0305,-1.3969,3.2595
104718,0.0168,-0.0508,1.2449,-0.7557,-1.9008,3.2061
104738,0.012,-0.0569,1.2366,-0.6565,-2.0229,2.9695
104758,0.0168,-0.0564,1.2314,-0.2672,-1.916,3.145
104778,0.02,-0.053,1.2427,-0.1527,-1.7023,3.1679
104798,0.0144,-0.0493,1.2297,-0.3206,-1.4122,3.4351
104818,0.0093,-0.051,1.2397,-0.3511,-0.8855,3.2137
104838,0.0037,-0.0591,1.2488,-0.4656,-0.9542,3.0611
104858,0.01,-0.0513,1.2471,-0.8015,-1.5191,3.2061
104878,0.012,-0.0452,1.2334,-0.4122,-1.4733,3.3511
104898,0.012,-0.0388,1.2363,-0.4962,-1.687,3.4885
104918,0.0146,-0.0408,1.2295,-0.4351,-1.7023,3.7023
104938,0.0266,-0.0388,1.2234,-0.5725,-1.4733,3.7405
104958,0.0208,-0.041,1.2314,-0.4809,-1.458,3.9313
104978,0.0222,-0.0408,1.2344,-0.6641,-2.0458,3.7023
104998,0.0232,-0.0369,1.2307,-0.3282,-2.6412,3.9008
105018,0.0269,-0.0381,1.2239,-0.3359,-2.6107,3.855
105038,0.0337,-0.0359,1.2273,-0.4809,-2.771,3.6947
105058,0.0337,-0.04,1.2273,-0.5496,-2.1756,3.8015
105078,0.031,-0.0452,1.2302,-1.1298,-1.9237,3.4962
105098,0.0242,-0.0413,1.2324,-1.3817,-2.0763,3.6107
105118,0.022,-0.0535,1.2415,-0.9618,-1.9389,3.3206
105138,0.022,-0.0505,1.2424,-0.5725,-2.4046,3.4885
105158,0.0156,-0.0435,1.2461,-0.458,-3.1679,3.3206
105178,0.0137,-0.0493,1.2332,-0.5802,-3.0153,3.3817
105198,0.0178,-0.0559,1.2283,-0.5267,-1.3969,2.916
105218,0.0188,-0.0586,1.2366,-0.916,-0.9237,3.0611
105238,0.0056,-0.0527,1.2317,-0.9771,-1.0992,3.1145
105258,0.0046,-0.0525,1.2363,-0.2748,-1.7252,3.1527
105278,0.0037,-0.0542,1.2502,-0.2443,-2.458,3.2824
105298,0.0117,-0.0488,1.2354,-0.4275,-2.4733,3.3435
105318,0.0107,-0.0454,1.2271,-0.5344,-1.5191,3.4275
105338,0.0134,-0.0469,1.2236,-0.6336,-0.5344,3.3359
105358,0.0107,-0.0449,1.2278,-0.8015,-0.7557,3.542
105378,0.0059,-0.0483,1.2327,-0.771,-1.4809,3.5649
105398,0.0239,-0.0439,1.231,-0.2137,-2.0611,3.6794
105418,0.0259,-0.0403,1.2234,-0.0763,-2.313,3.8473
105438,0.0356,-0.0349,1.2275,-0.5344,-2.3282,3.7099
105458,0.0354,-0.0374,1.2322,-0.916,-1.3588,3.8855
105478,0.0349,-0.0347,1.2341,-1.313,-1.687,3.7481
105498,0.0288,-0.0417,1.2371,-0.771,-2.3588,3.6794
105518,0.0261,-0.0427,1.2432,-0.5802,-3.0153,3.5496
105538,0.031,-0.043,1.2256,-0.7863,-2.7023,3.5878
105558,0.0291,-0.0398,1.2332,-0.7481,-2.3817,3.3664
105578,0.0225,-0.0403,1.2463,-1.145,-1.771,3.3817
105598,0.0178,-0.0469,1.2319,-1.2214,-1.8397,3.0763
105618,0.0171,-0.0505,1.2285,-0.6794,-1.5802,3.2061
105638,0.011,-0.0513,1.2253,-0.6336,-1.8244,3.1679
105658,0.0071,-0.0547,1.2329,-0.2977,-1.9084,3.0611
105678,0.0042,-0.0532,1.2227,-0.5344,-2.2061,3.2977
105698,0.009,-0.0544,1.231,-0.1679,-1.9618,3.3053
105718,0.0056,-0.05,1.2209,-0.4656,-1.7863,3.1756
105738,0.0112,-0.0574,1.2258,-0.4962,-2.0076,3.4427
105758,0.0098,-0.0554,1.2185,-0.1145,-1.6794,3.3435
105778,0.0068,-0.0557,1.2188,-0.313,-1.1374,3.542
105798,0.0088,-0.0491,1.2217,-0.8168,-0.9466,3.2672
105818,0.0154,-0.0464,1.2366,-0.5115,-1.4733,3.4885
105838,0.011,-0.0459,1.2371,-0.5878,-1.855,3.6565
105858,0.0227,-0.0432,1.2385,-0.1908,-1.9313,3.6336
105878,0.0215,-0.0417,1.2256,-0.6031,-2.2748,3.7176
105898,0.0347,-0.0337,1.2314,-1.1374,-1.4427,3.6641
105918,0.0344,-0.0398,1.2329,-0.916,-1.5573,3.5267
105938,0.032,-0.0371,1.2368,-0.771,-2.3664,3.6107
105958,0.0303,-0.0396,1.2341,-0.4427,-2.9237,3.7099
105978,0.0322,-0.0432,1.2466,-0.2672,-2.5954,3.626
105998,0.0337,-0.0376,1.2449,-0.8168,-2.0992,3.5878
106018,0.031,-0.0352,1.2512,-1.1756,-1.3053,3.5496
106038,0.0247,-0.0422,1.2385,-1.5878,-1.0611,3.0611
106059,0.0249,-0.0488,1.238,-0.8168,-2.1527,3.4427
106079,0.022,-0.0569,1.2307,-0.5191,-3.0992,3.1679
106099,0.0237,-0.0525,1.228,-0.2443,-2.4275,3.1679
106119,0.0017,-0.0457,1.2405,-0.5496,-1.5802,3.2672
106139,0.0068,-0.0579,1.2283,-1.0534,-0.6641,3.1374
106159,0.0117,-0.0598,1.2437,-0.7939,0.2901,3.2443
106179,0.0002,-0.0588,1.2295,-0.6947,-0.6947,3.1298
106199,-0.0017,-0.0557,1.2234,-0.0611,-2.0992,3.3664
106219,0.0085,-0.0503,1.2197,0.1832,-2.6031,3.313
106239,0.0088,-0.0481,1.217,-0.1527,-1.6183,3.4198
106259,0.0122,-0.0564,1.2043,-0.4809,-0.4504,3.4809
106279,0.02,-0.0488,1.2192,-1.0534,0.0916,3.5802
106299,0.0215,-0.0527,1.2246,-0.7099,-0.4809,3.7023
106319,0.022,-0.0515,1.2271,-0.1527,-1.771,3.7557
106339,0.0325,-0.0417,1.2341,0.1145,-2.7634,3.7252
106359,0.0283,-0.0378,1.2354,-0.0076,-2.6412,3.7939
106379,0.0403,-0.0417,1.2229,-0.3969,-1.8779,3.6565
106399,0.0364,-0.0366,1.2358,-0.7099,-1.626,3.6031
106419,0.04,-0.0408,1.2344,-0.8855,-1.7176,3.4962
106439,0.0381,-0.033,1.2302,-0.6183,-2.3664,3.5115
106459,0.033,-0.0376,1.2388,-0.5344,-2.4504,3.5038
106479,0.0327,-0.0369,1.2388,-0.4122,-2.2137,3.4885
106499,0.0244,-0.0332,1.2405,-1.2214,-2.2137,3.3053
106519,0.0242,-0.0471,1.2424,-0.9313,-2.084,3.2824
106539,0.0146,-0.0427,1.2498,-0.9008,-1.8702,3.3435
106559,0.0068,-0.0454,1.2502,-1.0916,-1.7176,3.145
106579,0.0073,-0.0476,1.229,-1.1221,-2.1374,3.2824
106599,0.0105,-0.0518,1.2222,-0.6794,-1.9466,3.1679
106619,-0.0044,-0.0552,1.2354,-0.7328,-1.8626,3.3588
106639,0.0059,-0.0571,1.2297,-0.8168,-1.6183,3.2824
106659,0.0046,-0.0598,1.2266,-0.9542,-1.4275,3.3435
106679,0.0098,-0.0544,1.2129,-0.916,-1.2977,3.5344
106699,0.0081,-0.0481,1.2231,-0.6412,-1.6412,3.4962
106719,0.012,-0.0571,1.2241,-0.0916,-1.9771,3.5267
106739,0.0237,-0.0459,1.218,-0.2977,-1.8244,3.4046
106759,0.0203,-0.0452,1.2292,-0.7634,-1.0534,3.5954
106779,0.0259,-0.0488,1.2275,-1.0305,-0.6183,3.6718
106799,0.033,-0.0469,1.2217,-0.6718,-1.5115,3.6718
106819,0.032,-0.0408,1.2437,-0.145,-2.3282,3.8168
106839,0.0364,-0.0327,1.2375,-0.374,-2.2748,3.3206
106859,0.0378,-0.0376,1.2468,-0.5725,-1.9466,3.4427
106879,0.0376,-0.0398,1.2554,-1.3588,-1.5267,3.4656
106899,0.0142,-0.041,1.2642,-1.3664,-1.374,3.313
106919,0.0198,-0.0437,1.2485,-0.7328,-2.3969,3.2748
106939,0.0212,-0.0435,1.2434,-0.0458,-3.2366,3.4427
106959,0.0149,-0.0381,1.2476,-0.7786,-2.7557,3.2824
106979,0.0181,-0.0413,1.2505,-1.1221,-1.4885,3.313
106999,0.0098,-0.0481,1.2444,-1.313,-0.8168,3.2443
107019,0.0034,-0.0513,1.2314,-1.084,-1.2443,3.3511
107039,-0.0049,-0.05,1.229,-0.5878,-2.6107,3.3435
107059,-0.0034,-0.0625,1.2332,-0.0534,-2.9008,3.4046
107079,0.0032,-0.0537,1.2263,-0.3359,-2.4809,3.5038
107099,-0.0015,-0.0437,1.2263,-0.6718,-1.7557,3.4809
107119,0.0029,-0.0608,1.2341,-0.8321,-1.313,3.5649
107139,0.0051,-0.0535,1.2241,-0.8702,-1.313,3.6947
107159,0.0156,-0.0454,1.2241,-0.7863,-1.4885,3.542
107179,0.0156,-0.0491,1.2261,-0.6794,-2.145,3.7481
107199,0.0208,-0.0583,1.2261,-0.5344,-1.8092,3.7557
107219,0.0229,-0.0498,1.2227,-0.5802,-2.0916,3.8015
107239,0.0303,-0.0461,1.2244,-0.7405,-1.9084,3.3511
107259,0.0408,-0.0471,1.2419,-0.4046,-1.9389,3.7328
107279,0.0369,-0.0459,1.2466,-0.8015,-2.1069,3.4198
107299,0.0396,-0.0437,1.2405,-0.8321,-1.5038,3.2595
107319,0.0369,-0.0464,1.2341,-0.458,-1.8244,3.5115
107339,0.0295,-0.0481,1.2478,-0.0763,-2.3969,3.5115
107359,0.0244,-0.0432,1.2429,-0.4351,-2.3893,3.2519
107379,0.0295,-0.042,1.2493,-0.8092,-1.8397,3.2519
107399,0.0278,-0.0422,1.2395,-1.145,-1.0153,3.2901
107419,0.0132,-0.0474,1.2407,-1.0076,-0.7252,3.0992
107439,0.0085,-0.0498,1.2336,-0.7405,-1.3511,3.2061
107459,-0.0034,-0.0483,1.2385,-0.4656,-2.2748,3.4962
107479,0.0076,-0.05,1.238,-0.0763,-2.8855,3.4809
107499,0.0078,-0.0479,1.2427,-0.5802,-2.3588,3.5115
107519,0.0081,-0.0417,1.2278,-1.6031,-0.7939,3.6947
107539,0.0154,-0.0439,1.2146,-1.7328,0.2977,3.5115
107559,0.0073,-0.0439,1.2166,-1.0534,-1.1069,3.8855
107579,0.0076,-0.0481,1.2251,0.1221,-3.5344,3.855
107599,0.0134,-0.0562,1.2334,0.4046,-4.0305,3.8855
107619,0.022,-0.0466,1.2244,-0.3893,-2.0305,3.5802
107639,0.0281,-0.0518,1.2092,-1.7099,-0.0076,3.6489
107659,0.0349,-0.0581,1.218,-1.3664,0.6947,3.4427
107679,0.0259,-0.053,1.2173,-0.5115,-1.6183,3.6336
107699,0.033,-0.0466,1.2332,0.2901,-3.8779,3.8244
107719,0.0344,-0.0525,1.2346,0.4198,-3.7557,3.6183
107739,0.0349,-0.0488,1.2317,-0.4885,-2.4198,3.6031
107759,0.0381,-0.0562,1.239,-1.1298,-1.4504,3.1679
107779,0.0273,-0.0464,1.2485,-0.1908,-1.458,3.2061
107799,0.0293,-0.0449,1.2495,-0.1603,-2.7939,3.3053
107819,0.0327,-0.0459,1.228,-0.0763,-3.0611,3.2977
107839,0.0273,-0.0479,1.2207,-0.5725,-1.8244,3.0763
107859,0.0176,-0.0427,1.2415,-0.7481,-0.7557,3.1298
107879,0.0134,-0.0461,1.2336,-0.4427,-1.7939,3.1985
107899,0.0046,-0.0471,1.2488,-0.4046,-2.3969,3.1374
107919,0.0144,-0.04,1.2451,-0.4198,-1.3206,3.3817
107939,0.0034,-0.0425,1.2229,-0.8626,-1.2901,3.4046
107959,0.0083,-0.0425,1.2327,-0.8626,-1.3969,3.6107
107979,0.0068,-0.0422,1.2285,-0.7786,-1.8702,3.6718
107999,0.0085,-0.0515,1.2258,-0.3206,-2.2901,3.7405
108019,0.0088,-0.0405,1.2173,-0.6641,-2.1832,3.9924
108039,0.0195,-0.0461,1.2209,-1.145,-1.6794,3.7176
108060,0.0095,-0.0493,1.2175,-0.7939,-0.855,3.5573
108080,0.0156,-0.0503,1.23,-0.4427,-1.5573,3.6565
108100,0.0146,-0.0479,1.2234,-0.5649,-2.2443,3.5496
108120,0.0349,-0.0537,1.2375,0,-2.0916,3.771
108140,0.0176,-0.0552,1.2312,-0.374,-1.313,3.4504
108160,0.0286,-0.051,1.2385,-0.5115,-1.7099,3.8397
108180,0.0266,-0.0505,1.2478,-0.4275,-2.3588,3.4351
108200,0.0286,-0.0408,1.2322,-0.7099,-2.3588,3.4275
108220,0.0327,-0.042,1.2439,-0.9466,-1.687,3.3893
108240,0.0344,-0.051,1.2319,-0.6031,-2.2137,3.3359
108260,0.0256,-0.0479,1.2415,-0.3588,-2.5115,3.5725
108280,0.0312,-0.0503,1.2327,-0.0382,-2.0611,3.3588
108300,0.0349,-0.0474,1.2385,-0.542,-1.9389,3.2214
108320,0.0322,-0.0488,1.2437,-0.7252,-0.8931,3.2214
108340,0.0156,-0.0425,1.2441,-1,-1.2366,3.3588
108360,0.0117,-0.0425,1.2415,-0.5344,-2,3.2443
108380,0.0115,-0.0422,1.2375,-0.2672,-2.3511,3.3435
108400,0.0127,-0.0444,1.2485,-0.4046,-2.1298,3.5878
108420,-0.0005,-0.0427,1.2405,-0.9084,-1.9542,3.5725
108440,-0.0061,-0.0442,1.2419,-1.1832,-1.8244,3.4351
108460,-0.0083,-0.0518,1.2356,-0.855,-2.0076,3.5573
108480,0.002,-0.0442,1.2168,-0.7481,-2.6107,3.7176
108500,0.0061,-0.052,1.2205,-0.9084,-2.1679,3.5038
108520,0.0117,-0.0479,1.2205,-0.6336,-1.3893,3.5802
108540,0.0146,-0.0483,1.2266,-0.6947,-1.4504,3.4427
108560,0.0166,-0.0493,1.2241,-0.8626,-1.8779,3.7099
108580,0.0159,-0.0537,1.2141,-0.5878,-2.1069,3.5802
108600,0.0244,-0.0496,1.2114,-0.6794,-2.2366,3.3511
108620,0.0308,-0.0574,1.2444,-0.2901,-1.3817,3.7252
108640,0.0281,-0.0559,1.2366,-0.9924,-1.7405,3.2901
108660,0.0422,-0.0554,1.2461,-0.1221,-1.7328,3.458
108680,0.0366,-0.0479,1.2429,-0.5038,-1.6183,3.5496
108700,0.0278,-0.0466,1.2397,-0.5038,-1.3969,3.374
108720,0.0227,-0.0559,1.2373,-0.7023,-1.5496,3.2748
108740,0.0251,-0.0464,1.2456,-0.5878,-1.5038,3.1374
108760,0.0271,-0.0469,1.2422,-0.4962,-1.6565,3.3053
108780,0.0251,-0.0435,1.2361,-0.5038,-1.9008,3.1908
108800,0.012,-0.041,1.2319,-0.4733,-1.8931,3.3588
108820,0.0166,-0.0583,1.2317,-0.6107,-1.771,3.2061
108840,0.0017,-0.0447,1.2463,-0.542,-1.3969,3.5725
108860,0.0085,-0.0432,1.2446,-0.7328,-1.3664,3.2977
108880,0.012,-0.0398,1.2378,-0.7023,-1.6718,3.5115
108900,0.0142,-0.0439,1.2305,-0.5878,-1.6183,3.6336
108920,0.0007,-0.0515,1.2195,-0.8473,-1.4427,3.7023
108940,0.0078,-0.0425,1.2241,-0.6183,-1.1527,3.8626
108960,0.0117,-0.0449,1.2229,-0.6565,-1.6718,3.9313
108980,0.0142,-0.0461,1.2126,-0.7099,-2.1298,3.7252
109000,0.022,-0.0476,1.2268,-0.5191,-2.0534,3.771
109020,0.0098,-0.0454,1.2329,-0.6718,-2.2061,3.7405
109040,0.0181,-0.0447,1.2327,-0.9924,-2.1069,3.7557
109060,0.0215,-0.0493,1.2261,-0.916,-2.1832,3.6031
109080,0.0278,-0.051,1.2268,-0.4504,-2.458,3.5878
109100,0.032,-0.0569,1.2253,-0.1374,-2.5802,3.458
109120,0.0356,-0.0571,1.2297,-0.4504,-1.9466,3.3893
109140,0.0237,-0.0461,1.2463,-1.2137,-1.1298,3.3282
109160,0.0305,-0.0518,1.2441,-1.1908,-0.7786,2.9847
109180,0.0286,-0.0527,1.2266,-1.145,-1.3817,2.9771
109200,0.02,-0.0527,1.2483,-0.0763,-2.1298,3.1679
109220,0.0073,-0.051,1.2444,-0.4733,-2.8092,3.1221
109240,0.0198,-0.0554,1.2388,-0.5954,-1.7634,3
109260,0.0095,-0.0532,1.2427,-1.0305,-0.6412,3.1221
109280,0.0066,-0.0398,1.2444,-1.0916,-0.626,3.1908
109300,0.0166,-0.0388,1.2192,-0.8321,-1.7557,3.3969
109320,0.0122,-0.0444,1.2297,-0.0763,-2.8244,3.5038
109340,0.0029,-0.0422,1.2327,-0.313,-2.1374,3.4733
109360,0.0154,-0.0469,1.2217,-0.7481,-1.4046,3.5267
109380,0.0071,-0.0469,1.218,-1.374,-0.8168,3.6718
109400,0.021,-0.0415,1.2263,-1.3511,-1.0992,3.626
109420,0.0254,-0.043,1.2375,-0.2901,-1.5725,3.8244
109440,0.0269,-0.0356,1.2185,-0.5802,-3.1832,3.9847
109460,0.0232,-0.0405,1.2161,-0.8473,-2.7176,3.7023
109480,0.0337,-0.0415,1.2268,-0.9008,-1.6794,3.5802
