timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
31602,0.1123,-0.1208,1.2292,-1.2901,-0.7023,4.0305
31622,0.114,-0.1311,1.2258,-0.8092,-1.2824,3.8626
31642,0.1216,-0.1294,1.2288,-0.6489,-1.4733,3.3282
31662,0.1211,-0.125,1.2212,-1.1603,-2.0992,3.458
31682,0.1155,-0.1335,1.2205,-0.687,-2.229,3.9771
31702,0.1094,-0.1348,1.23,-0.7786,-2.1756,3.1069
31722,0.1165,-0.125,1.2314,-1.0992,-1.8931,3.3588
31742,0.1191,-0.1248,1.2183,-0.9847,-2.229,3.7328
31762,0.1213,-0.125,1.2354,-0.5649,-1.855,4.0076
31782,0.1218,-0.1362,1.231,-1.0916,-1.3053,3.2366
31802,0.1233,-0.1338,1.2178,-1.0076,-0.3511,2.8931
31822,0.116,-0.127,1.2144,-0.9466,-2.0229,3.2137
31842,0.1138,-0.126,1.2395,-0.3206,-1.6412,4.0763
31862,0.1208,-0.1323,1.2185,-0.9542,-0.8473,3.9008
31882,0.1174,-0.1326,1.2319,-0.1985,-0.3893,2.916
31902,0.123,-0.1265,1.2161,-0.1374,-0.8473,2.6947
31922,0.1165,-0.1228,1.2273,-0.6489,-0.771,3.1221
31942,0.1179,-0.1206,1.2212,-0.4198,-1.7023,3.687
31962,0.1289,-0.1228,1.2173,0.4198,-2.3359,4.5954
31982,0.1021,-0.1511,1.2429,-0.3206,-2.3053,4.6183
32002,0.103,-0.1443,1.2256,0.542,-1.9389,1.9618
32022,0.1189,-0.1179,1.2358,0.9389,-1.6107,1.9847
32042,0.1262,-0.1167,1.2278,-0.5191,-1.1221,3.6031
32062,0.1255,-0.1299,1.2212,-0.2137,-1.2137,4.2061
32082,0.1118,-0.1292,1.2339,-0.6794,-0.2901,4.0534
32102,0.1072,-0.1345,1.2263,-0.4275,-1.1908,3.5115
32122,0.1021,-0.1362,1.2202,0.3282,-2.1527,2.6336
32142,0.1179,-0.1228,1.2261,-0.5878,-1.626,2.313
32162,0.1357,-0.1064,1.2209,-0.3893,-1.5573,4.2137
32182,0.1091,-0.1243,1.2148,-0.9542,-1.4427,5.3969
32202,0.1104,-0.1379,1.2256,0.3282,-1.9313,2.916
32222,0.1147,-0.1248,1.2251,-0.2595,-1.5725,2.6031
32242,0.1257,-0.1245,1.2112,-0.1374,-1.9618,3.0611
32262,0.124,-0.1194,1.2358,-0.7939,-1.2977,4.6412
32282,0.1079,-0.1182,1.2219,-1.2137,-0.458,4.2977
32302,0.1104,-0.1289,1.2212,-0.8855,-1.1374,3.6718
32322,0.1201,-0.1274,1.2244,-0.4198,-1.8092,3.4962
32342,0.1228,-0.1223,1.219,-0.4962,-1.6565,3.5191
32362,0.1184,-0.1299,1.2146,-0.2977,-1.4198,3.5725
32382,0.1123,-0.1287,1.2324,-0.2443,-1.4275,3.4809
32402,0.1079,-0.1221,1.2278,-0.6183,-1.6412,4.0382
32422,0.1099,-0.1262,1.2283,-0.6641,-2.0534,3.4275
32442,0.1162,-0.1191,1.2397,-0.9084,-1.6489,3.6489
32462,0.1094,-0.1292,1.2258,-1.0916,-1.1603,3.9389
32482,0.1125,-0.1284,1.2168,-0.374,-1.4885,3.5267
32502,0.1123,-0.1233,1.239,-0.2748,-2.4733,3.626
32522,0.1167,-0.1211,1.2339,-0.7099,-2.7939,3.7863
32542,0.1089,-0.1289,1.2271,-0.3511,-2.4504,4.0153
32562,0.116,-0.1213,1.2197,-1.0992,-0.8931,2.9008
32582,0.125,-0.1172,1.2197,-0.4885,-1.7099,3.8092
32602,0.1096,-0.1326,1.2285,-1.1298,-1.6183,3.4962
32622,0.1064,-0.1243,1.2275,-1.2901,-1.0992,2.8931
32642,0.1274,-0.1265,1.2056,-0.0458,-2.4046,3.8168
32662,0.1138,-0.1299,1.2314,-0.0992,-1.9389,3.4122
32682,0.1157,-0.1292,1.2261,-0.6947,-1.2366,3.4198
32702,0.1123,-0.1194,1.2329,-1.4275,-1.0076,3.5725
32722,0.1135,-0.1257,1.2263,-1.0534,-1.2214,2.7939
32742,0.1123,-0.1218,1.2351,0.0763,-0.8626,2.3969
32762,0.1367,-0.1218,1.2009,-0.1756,2.2366,1.8931
32782,0.1465,-0.1353,1.2122,0.7176,8.7252,2.6947
32802,0.2109,-0.1177,1.2043,2.2519,25.5267,2.8473
32822,0.3323,0.0083,1.2112,-1.1527,78.7481,7.8855
32842,0.354,0.0261,1.1084,-25.2366,173.855,3.4504
32862,0.0527,-0.1719,1.0137,-45.3206,250.1298,-29.4809
32882,-0.3391,-0.1587,1.5427,-138.1527,250.1298,-106.4351
32902,-0.8982,-0.3601,1.7671,-233.3588,250.1298,-157.4657
32922,-1.0217,-0.1421,1.9999,-240.1221,250.1298,-131.8626
32942,-0.8955,-0.144,1.8381,-147.5649,-14.7634,-29.4656
32962,-0.593,-0.2766,0.8601,-69.0687,-241.7099,54.771
32982,-0.427,-0.5615,0.2432,-50.1908,-184.7176,60.5191
33002,-0.6145,-0.6648,0.5754,-24.4886,-114.4046,19.3206
33022,-1.0283,-0.2847,1.8774,77.4046,-250.1374,71.542
33042,-0.895,-0.1052,1.4541,182.7023,-250.1374,201.2519
33062,-0.311,-0.4409,0.1504,173.9542,-250.1374,250.1298
33082,0.4458,-0.9802,-1.1694,82.5954,-250.1374,184.1527
33102,0.2703,-1.4602,-2,12.9618,250.1298,-76.9084
33122,-0.4187,-0.5508,-0.4187,-43.6336,250.1298,-250.1374
33142,-1.0156,0.0137,1.0984,-82.2061,250.1298,-232.5802
33162,-2,0.0393,1.9999,-87.2748,250.1298,-97.9924
33182,-1.7566,0.4255,1.9999,15.5496,-250.1374,104.1145
33202,-1.0586,-0.1216,1.0718,38.1985,-250.1374,250.1298
33222,-0.6177,-1.4622,-1.1484,32.1985,-250.1374,137.8244
33242,0.3052,-1.6958,-2,-17.4504,250.1298,-250.1374
33262,-0.7085,0.2422,0.4326,-78.9771,250.1298,-250.1374
33282,-2,0.4121,1.9999,-87.8168,250.1298,-81.3359
33302,-1.4431,0.6399,1.9999,89.4962,-250.1374,240.916
33322,-1.2864,-0.4536,0.6343,5.5496,-250.1374,250.1298
33342,-0.6689,-2,-2,-26.1145,-250.1374,23.3893
33362,0.0706,-0.6235,-1.5237,-30.0458,250.1298,-250.1374
33382,-0.7717,0.2942,1.6108,-71.1832,250.1298,-197.1832
33402,-1.9041,0.3918,1.9999,-9.0382,45.2901,36.2595
33422,-1.188,0.0581,1.9999,67.7328,-250.1374,247.7023
33442,-1.4939,-1.3916,-0.3289,52.5573,-250.1374,181.6718
33462,0.5515,-1.7095,-2,60.8244,85.9084,-170.8015
33482,0.1824,0.6812,1.0107,-77.0611,250.1298,-235.145
33502,-1.2205,0.5063,1.9999,-80.1756,250.1298,-22.4733
33522,-2,0.1665,1.9999,57.8702,-250.1374,199.4275
33542,-1.7244,-0.8477,0.4819,-8.2214,-250.1374,189.7099
33562,-0.5918,-1.8718,-2,86.9389,-250.1374,-60.6489
33582,0.5945,0.2405,-0.6626,-29.6794,250.1298,-250.1374
33602,-0.9653,0.0061,1.1438,-99.8397,250.1298,-197.4504
33622,-2,0.4797,1.9999,16.0305,45.2137,27.8015
33642,-1.1611,-0.2512,1.6406,14.1908,-250.1374,152.916
33662,-1.3728,-0.7446,0.5383,26.5267,-250.1374,67.4885
33682,0.6624,-0.9441,-2,28.6031,65.542,-131.0153
33702,-0.0698,-0.0151,1.1382,-88.7863,250.1298,-192.2901
33722,-0.1125,-0.0361,0.6785,-62.5115,250.1298,-94.2824
33742,-1.571,0.0955,1.9999,12.9924,-97.8473,36.4275
33762,-0.8875,-0.1641,1.574,16.2672,-250.1374,179.5267
33782,-1.2678,-0.8525,0.0994,67.4885,-250.1374,156.6107
33802,0.5659,-1.2041,-2,-3.4427,219.4809,-152.8473
33822,-1.1084,-0.3347,1.3564,-133.9237,250.1298,-244.8779
33842,-1.2966,-0.3853,1.8757,-80.4122,250.1298,-187.2519
33862,-0.8623,0.4487,1.9999,57.0916,-250.1374,51.5802
33882,-0.6558,-0.4861,0.6736,51.1145,-250.1374,161.9771
33902,-0.9546,-0.7351,0.1331,40.4198,-250.1374,120.5649
33922,0.1929,-1.0464,-1.5325,-46.0458,250.1298,-149.4427
33942,-0.9038,-0.3311,1.396,-107.0687,250.1298,-211.9389
33962,-0.7869,0.0686,1.9999,-59.313,250.1298,-101.2137
33982,-0.2505,0.1357,1.9999,58.2519,-250.1374,167.3359
34002,-1.2085,-0.8401,1.187,14.916,-250.1374,136.3359
34023,-0.7686,-1.2671,-1.198,99.2519,-250.1374,9.9771
34043,0.4744,-0.2346,-0.4854,-70.4885,250.1298,-186.9618
34063,-0.5398,-0.2832,1.259,-103.6412,250.1298,-125.916
34083,-0.3311,0.1755,1.9999,22.5191,76.7099,41.5267
34103,-1.0691,-0.4761,1.8125,75.2977,-250.1374,157.9771
34123,-1.0796,-0.6826,0.8743,58.3359,-250.1374,97.9924
34143,-0.4526,-0.9924,-0.7485,80.0611,-233.5573,-7.1908
34163,0.2019,-0.2632,0.1074,-145.2214,250.1298,-177.8168
34183,-0.5515,-0.2585,1.1379,-111.6794,250.1298,-128.9084
34203,-0.7834,0.208,1.9999,-13.4198,206.3588,6.4122
34223,-0.9744,-0.054,1.9999,74.1756,-250.1374,176.8321
34243,-1.1157,-0.3843,1.5071,62.0534,-250.1374,202.0076
34263,-0.7524,-0.7568,0.2839,92.458,-250.1374,180.4351
34283,0.405,-1.0107,-1.4268,40.8855,-131.4351,34.7939
34303,-0.0833,-0.929,-1.5337,-123.7786,250.1298,-197.4275
34323,-1.9285,-0.4736,1.0571,-121.0382,250.1298,-230.5191
34343,-2,0.5876,1.9999,122.3817,-193.3435,40.4046
34363,-0.8098,-0.2612,1.5098,151.4351,-250.1374,250.1298
34383,-1.0588,-0.7769,0.3838,94.2061,-250.1374,196.3817
34403,0.6604,-0.9458,-1.7839,29.7863,10.4427,-49.4656
34423,-0.5032,-0.4617,0.6311,-140.8855,250.1298,-198.3206
34443,-0.9526,-0.0127,1.9999,-73.6031,250.1298,-107.3435
34463,-0.7117,0.2524,1.9999,64.0534,-250.1374,133.5267
34483,-0.9058,-0.9106,0.5117,44.7023,-250.1374,133.0687
34503,-0.2522,-1.1326,-1.2041,102.6641,-174.0611,-4.084
34523,0.5308,-0.0745,-0.1138,-107.6107,250.1298,-180.4733
34543,-0.978,-0.2319,0.7375,-115.9466,250.1298,-150.5954
34563,-2,-0.2307,1.9999,-66.6336,250.1298,-135.7557
34583,-0.5166,0.2522,1.9999,20.4122,-250.1374,104.3282
34603,-1.0571,-0.5435,1.2725,2.5191,-250.1374,137.9542
34623,-0.48,-0.8511,-0.542,10.5649,-250.1374,95.7328
34643,-0.3701,-0.9465,-0.7805,-70.9695,243.6183,-90.374
34663,-0.6704,-0.4597,0.2034,-83.2748,250.1298,-213.6336
34683,-0.9619,-0.3108,1.4553,-59.9389,250.1298,-160.0382
34703,-0.8445,0.2268,1.9999,95.6565,-250.1374,89.313
34723,-1.0142,-0.5679,1.3972,85.5267,-250.1374,165.0076
34743,-0.7488,-0.3743,1.1523,77.0153,-250.1374,161.9237
34763,0.283,-0.8508,-1.1494,35.1527,-250.1374,107.5115
34783,-0.2158,-1.1016,-1.6992,-130.4351,250.1298,-172.1985
34803,-1.5366,-0.499,1.2324,-101.3435,250.1298,-220.9084
34823,-1.4893,0.2466,1.9999,11.6947,172.2901,-94.8321
34843,-0.498,-0.0125,1.7886,99.229,-250.1374,154.7099
34863,-0.8398,-0.4915,1.2219,23.6947,-250.1374,142.626
34883,-0.262,-0.9199,-0.6145,36.3282,-250.1374,94.4504
34903,-0.1956,-0.9771,-1.1526,-72.229,250.1298,-113.7328
34923,-1.2539,-0.5894,0.9082,-91.9237,250.1298,-217.4046
34943,-1.0942,0.0173,1.9999,-32.7863,250.1298,-124.9847
34963,-0.2346,0.1692,1.9999,74.5802,-250.1374,141.9313
34983,-1.0081,-0.468,1.6633,31.6489,-250.1374,170.0305
35003,-0.8906,-0.6543,0.2874,50.9695,-250.1374,172.9542
35023,-0.0408,-1.0144,-1.3215,-12.9237,8.3359,-5.9389
35043,-0.5771,-0.9343,-0.7402,-113.2824,250.1298,-192.4504
35063,-0.8762,-0.4934,0.9297,-78.9924,250.1298,-185.9389
35083,-1.51,0.0505,1.9999,6.8626,200.0153,-53.8855
35103,-1.0347,-0.0632,1.865,83.1756,-250.1374,152.6641
35123,-1.2705,-0.5913,1.6763,62.9008,-250.1374,132.2366
35143,-0.2856,-0.9253,-0.3794,45.5954,-250.1374,54.7863
35163,0.0037,-0.4072,0.1589,-104.9237,250.1298,-118.6183
35183,-0.3479,-0.4392,0.3206,-103.4962,250.1298,-112.3511
35203,-0.4849,-0.5872,0.5029,-79.8702,250.1298,-123.9466
35223,-0.4143,0.3313,1.9999,57.5725,-250.1374,124.9008
35243,-1.6724,-0.8779,1.0632,21.4198,-250.1374,150.9237
35263,-1.5974,-0.895,0.0945,25.2901,-250.1374,94.8855
35283,-0.042,-1.0166,-0.9668,-10.7786,140.3969,-99.4657
35303,-0.1221,-0.3311,0.8113,-21.1679,250.1298,-151.9847
35323,0.1992,-0.0439,0.7021,-48.8473,250.1298,-85.4809
35343,-0.968,0.2332,1.9999,35.2595,-67.8473,81.4046
35363,-1.1699,-0.6372,1.4351,28.7023,-250.1374,163.3206
35383,-1.3931,-0.6514,1.5859,17.1374,-250.1374,136.3588
35403,-0.7505,-0.4883,0.5364,51.0382,-250.1374,171.6794
35423,0.0483,-0.9229,-1.2478,55.3282,-250.1374,160.1145
35443,-0.0164,-1.7317,-2,-31.0611,250.1298,-208.7099
35463,-2,-0.1584,1.7471,-8.6794,250.1298,-250.1374
35483,-2,-0.3147,1.9999,-9.7481,250.1298,-245.8015
35503,-0.9297,0.644,1.9999,57.0687,-227.6565,4.9084
35523,-0.7026,-0.3435,1.7476,6.3359,-250.1374,149.8626
35543,-0.2134,-0.4775,-0.0398,-27.8626,-250.1374,110.0916
35563,0.5193,-0.5906,-1.1584,-42.6718,166.5267,-24.145
35583,-1.1963,-0.8132,0.3848,-30.9084,250.1298,-72.4198
35603,-1.1748,-0.4299,1.4963,17.313,230.3817,-29.6565
35623,-1.1658,-0.0591,1.9999,74.5267,-250.1374,113.855
35643,-1.2878,-0.3289,1.9999,22.2824,-250.1374,111.5191
35663,-0.4053,-0.7744,-0.2366,14.8092,-250.1374,70.9466
35683,0.1997,-0.7078,-0.645,-68.7786,181.4427,-58.5725
35703,-0.302,-0.6174,-0.0879,-64.8092,250.1298,-118.9542
35723,-1.104,-0.8306,-0.0227,-51.8702,250.1298,-125.145
35743,-1.4717,0.1526,1.9999,61.2061,9.1985,-10.916
35763,-0.9138,-0.1443,1.9999,62.0687,-250.1374,119
35783,-0.9158,-0.2732,1.8633,-0.9084,-250.1374,105.8855
35803,-0.4707,-0.3445,0.5876,9.3511,-250.1374,148.0153
35823,-0.3572,-0.8477,-0.874,47.5802,-250.1374,134.2595
35843,0.8872,-1.2986,-2,-34.7939,250.1298,-116.229
35863,-1.5603,-0.3328,1.0916,-59.2214,250.1298,-197.0916
35883,-1.7158,-0.4343,1.9741,-24.8244,250.1298,-163.2595
35903,-1.2102,0.115,1.9999,25.6336,-82.8244,-5.5191
35923,-0.822,-0.2849,1.6597,73.3817,-250.1374,208.6031
35943,-1.3738,-0.7314,1.1604,27.0916,-250.1374,178.9695
35963,0.1465,-1.0562,-1.7666,2.2977,-143.3435,-8.3969
35983,-0.3235,-0.8489,-0.6641,-78.313,250.1298,-108.4046
36003,-1.0691,-0.6826,0.5754,-72.145,250.1298,-198.1832
36024,-1.5796,0.1458,1.9999,-13.3817,250.1298,-115.3053
36044,-0.7183,-0.0459,1.9999,60.1756,-250.1374,105.0229
36064,-0.9436,-0.6765,1.0117,-9.3588,-250.1374,103.4733
36084,-0.7156,-0.6323,0.1436,11.3206,-250.1374,113.8397
36104,0.2551,-0.9785,-1.5845,1.8626,88.3511,-21.6641
36124,-0.574,-0.7107,0.1052,-35.8473,250.1298,-109.6489
36144,-0.5015,-0.0632,1.9999,22.2977,250.1298,-39.2061
36164,-0.845,-0.0249,1.9999,50.3206,-245.5802,111.4809
36184,-1.3481,-0.7019,1.8076,-19.3969,-250.1374,75.9542
36204,-1.0354,-0.4077,1.3335,-14.2901,-250.1374,70.0076
36224,-0.0703,-0.9036,-0.7368,-11.3206,-168.0687,-18.1221
36244,0.5837,-0.8049,-1.967,-33.916,250.1298,-85.3282
36264,-0.3152,-0.4131,0.1411,-47.4504,250.1298,-107.7252
36284,-1.0618,-0.2205,1.5933,1.2672,250.1298,-57.5267
36304,-2,-0.1523,1.9999,28.3435,-142.3359,41.0611
36324,-1.2253,-0.4219,1.5972,24.3664,-250.1374,118.6794
36344,-0.9998,-0.4731,1.3162,-37.374,-250.1374,94.7634
36364,-0.3369,-0.522,-0.0532,-3.5878,-250.1374,114.6336
36384,-0.1753,-0.7256,-0.7,39.916,-250.1374,109.4885
36404,0.9836,-1.0115,-2,-28.1908,250.1298,-94.1527
36424,-1.1523,-0.2605,0.6433,-51.0382,250.1298,-101.3817
36444,-2,-0.1633,1.9999,5.8855,250.1298,-4.6336
36464,-1.3943,-0.0476,1.9999,33.7634,-250.1374,114.7023
36484,-1.22,-0.6484,1.2898,-24.2595,-250.1374,136.8092
36504,-1.4048,-0.7805,0.8047,-37.0076,-250.1374,87.855
36524,0.3201,-0.9092,-1.7058,8.0153,-152.2901,-20.4504
36544,0.1758,-0.7366,-1.5266,-48.7099,250.1298,-160.4886
36564,-1.0244,-0.2441,1.0664,-24.2443,250.1298,-130.1069
36584,-1.4253,0.2974,1.9999,31.7252,49.0153,19.6641
36604,-1.4788,-0.2566,1.9999,24.5725,-250.1374,138.1908
36624,-1.426,-0.6826,1.3354,-20.2672,-250.1374,75.5343
36644,-0.7627,-0.6663,-0.1868,4.1221,-250.1374,56.9542
36664,0.7187,-0.8442,-2,7.7176,27.8244,-39.5954
36684,-0.0562,-0.4385,-0.8169,-68.1221,250.1298,-133.6107
36704,-1.1406,0.1616,1.9999,33.5267,250.1298,-31.7099
36724,-1.4185,-0.2349,1.9999,33.3893,-250.1374,102.0992
36744,-1.123,-0.7183,1.2051,-13.2366,-250.1374,57.9847
36764,-1.0383,-0.3608,1.4119,-17.9466,-250.1374,47.5649
36784,0.5459,-0.7427,-1.3811,7.2977,-179.4427,12.542
36804,0.4797,-0.8047,-1.8699,-33.2672,250.1298,-51.2061
36824,-0.5723,-0.4268,0.085,18.542,250.1298,-54.8702
36844,-1.5378,-0.0513,1.9999,72.9618,250.1298,-35.9924
36864,-1.1079,-0.0251,1.9999,45.687,-250.1374,65.4427
36884,-0.8789,-0.5542,1.6189,-27.1603,-250.1374,52.9084
36904,-0.7612,-0.3774,1.2678,-37.6107,-250.1374,48.1832
36924,-0.4065,-0.6118,0.1128,10.4656,-250.1374,67.0916
36944,-0.2659,-0.7815,-0.3079,33.5115,-172.4504,29.8855
36964,-0.1335,-0.5801,0.1145,33.4351,41.2214,-29.4656
36984,-0.2971,-0.3555,0.9707,33.0153,117.4885,-50.1145
37004,-0.2781,-0.1372,1.5339,44.6947,8.229,-21.542
37024,-0.1208,-0.1025,1.5615,48.8092,-66.6947,19.458
37044,-0.1589,-0.2351,1.6101,39.8092,-118.4351,44.687
37064,-0.168,-0.3494,1.4063,34.3588,-154.1298,50.4504
37084,-0.0703,-0.3521,1.2068,28.3664,-165.2824,45.3435
37104,-0.0366,-0.3813,1.0454,24.9084,-150.2137,36.2519
37124,-0.0669,-0.3994,1.0303,24.9924,-122.8931,20.1527
37144,-0.0728,-0.3132,1.054,30.6489,-101.3359,7.3206
37164,-0.0305,-0.2881,1.1223,32,-71.3359,-2.855
37184,0.0103,-0.26,1.1687,26.2137,-40.6412,-13.2595
37204,0.0625,-0.2341,1.1646,16.6718,-1.8626,-23.5038
37224,0.0583,-0.2515,1.147,12.4046,28.313,-34.9695
37244,0.021,-0.2532,1.2087,15.2901,32.5038,-42.8931
37264,0.0342,-0.208,1.3311,23.3664,6.7252,-46.9924
37284,0.1714,-0.1602,1.2385,33.0534,-15.5496,-35.4656
37304,0.3564,-0.2905,1.0779,43.9389,1.8702,27.374
37324,0.116,-0.1333,1.1406,52.1756,29.4733,15.2214
37344,-0.0737,-0.2222,1.4138,47.4885,22.626,-0.1908
37364,0.2246,-0.0132,1.3779,27.7939,-5.2672,0.5344
37384,0.2356,0.0266,1.251,9.855,-4.771,34.4122
37404,0.084,-0.1013,1.1819,12.4046,10,53.1298
37424,-0.0645,-0.238,1.217,20.4351,9.6947,38.229
37444,-0.0547,-0.2417,1.2163,15.7176,8.3588,9.8702
37464,-0.2729,-0.0884,1.95,-17.6412,-28.855,-8.0076
37484,-0.0054,-0.0906,1.4397,-101.2748,-30.6107,-33.229
37504,0.0476,-0.0056,1.3267,-139.6488,-32.3282,-10.6031
37524,0.1389,0.0432,1.2119,-177.8168,-63.4504,26.3206
37544,0.1072,-0.1763,1.2393,-185.5725,-91.2748,77.7252
37564,0.3479,-0.3027,0.5386,-88.6489,-66.1069,147.4351
37584,0.1497,-0.2751,0.7913,105.4504,-16.0763,185.0687
37604,-0.0181,-0.311,1.4414,129.7176,-21,172.8855
37624,-0.2109,-0.7073,1.4023,32.8931,-11.2977,110.9466
37644,-0.2935,-0.7485,1.0811,4.9847,46.6718,30.1069
37664,0.1138,-0.3521,1.1086,15.9389,63.5878,-3.3206
37684,0.0891,-0.2751,1.0798,12.1603,72.8626,13.4733
37704,-0.0044,-0.2783,1.0369,6.5878,102.0763,23.9237
37724,-0.0708,-0.2732,1.074,-8.855,128.4809,33.9008
37744,-0.1729,-0.2581,1.2427,-26.6947,115.7099,38.0916
37764,-0.2388,-0.4343,1.1931,-12.3893,74.855,30.8092
37784,-0.1807,-0.3506,1.3438,-15.6794,26.4122,1.9389
37804,-0.1064,-0.2942,1.1628,-28.7405,31.3206,-9.2443
37824,-0.0728,-0.3357,1.1516,-28.7176,44.6107,-13.8397
37844,-0.0378,-0.2292,1.2227,-13.8397,5.2366,-9.4809
37864,-0.1553,-0.1738,1.302,6.4656,-30.1908,1.1756
37884,-0.179,-0.2327,1.3152,9.4885,-80.2366,7.9237
37904,-0.177,-0.2974,1.1196,15.9008,-99.9466,23.5573
37924,-0.22,-0.3562,0.9763,21.7023,-69.0458,26.8397
37944,-0.228,-0.3833,1.0781,10.542,-35.9237,7.084
37964,-0.1948,-0.3164,1.1724,10.6718,-17.687,-11.3282
37984,-0.1099,-0.21,1.1379,10.2748,-13.1985,-13.4122
38004,-0.0627,-0.2007,1.2307,4.7481,0.0076,-5.2137
38025,-0.0618,-0.2612,1.2681,2.374,9.229,0.4427
38045,-0.0789,-0.2842,1.2795,2.3511,-1.2519,0.1527
38065,-0.0652,-0.3101,1.1865,9.5954,-11.8626,-5.7863
38085,-0.0327,-0.26,1.1606,12.9847,-4.0611,-4.8779
38105,-0.0579,-0.2693,1.1592,8.8168,-0.7786,2.1679
38125,-0.0459,-0.2644,1.1494,7.916,3.5802,6.145
38145,-0.0632,-0.291,1.1301,6.5725,12.2748,6.8092
38165,-0.1047,-0.293,1.1365,10.2595,21.0229,3.5038
38185,-0.1033,-0.27,1.0894,21.3435,30.0763,2.0153
38205,-0.1047,-0.2422,1.1489,22.9084,35.8626,3.7328
38225,-0.1455,-0.2173,1.2087,16.0305,36.7481,5.1679
38245,-0.1438,-0.2107,1.1711,15.855,28.9389,7.2214
38265,-0.0847,-0.1997,1.0933,33.6641,31.8931,18.3969
38285,-0.0217,-0.179,1.1555,34.0534,41.7634,23.8702
38305,-0.0854,-0.1897,1.1177,27.0687,54.7405,19.7023
38325,-0.0994,-0.1858,1.1465,16.542,62.771,15.6718
38345,-0.3555,-0.2478,1.7783,6.7939,22.6641,10.8702
38365,-0.1624,-0.1675,1.3181,12.2519,-26,8.6412
38385,-0.1218,-0.1995,1.0317,14.6565,-20.5267,15.0916
38405,-0.1946,-0.1636,1.0056,19.0153,27.4962,23.8931
38425,-0.2329,-0.2126,1.0383,25.5496,35.7557,23.5038
38445,-0.4526,-0.2207,1.1309,37.4809,47,13.0305
38465,-0.3398,-0.2332,1.2087,38.145,51.5878,3.1908
38485,-0.2864,-0.0959,1.2827,16.145,40.4046,11.3282
38505,-0.209,-0.051,1.2095,6.1069,8.542,10.626
38525,-0.1184,-0.0754,1.1033,36.1908,-42.7328,29.0687
38545,-0.4285,-0.2019,1.2041,42.2824,-27.2137,23.458
38565,-0.3357,-0.0864,1.1206,54.542,-15.4962,19.7252
38585,-0.3494,-0.0767,1.3303,48.9466,-23.2061,17.6031
38605,-0.2654,-0.1152,1.1392,-8.771,-47.0076,8.6107
38625,-0.2244,0.0303,1.2598,3.8931,-28.1527,11.5191
38645,-0.1484,-0.0625,1.1987,-2.8321,-34.2595,12.4122
38665,-0.1638,-0.0461,1.1909,-5.1298,-44.374,12.8168
38685,-0.2205,0.0166,1.2366,-8.8397,-117.6641,-10.2137
38705,-0.4263,-0.0754,1.2144,0.9847,-250.1374,-37.5191
38725,0.1052,-0.1172,0.5046,-29.7863,-133.8092,-36.1221
38745,0.1382,-0.2073,0.8818,-13.4046,20.458,1.0992
38765,0.0903,-0.0745,1.1289,-17.0763,56.855,1.7405
38785,-0.1194,-0.0632,1.3103,-22.2977,42.8015,1.7176
38805,-0.0886,-0.0681,1.3274,0.7176,4.9237,3.3359
38825,-0.0967,-0.0693,1.2966,7.5038,-29.2137,4.4351
38845,-0.0344,-0.0562,1.2434,13.0076,-45.855,5.0763
38865,0.0134,-0.0479,1.2073,8.2443,-31.9695,4.4504
38885,0.0349,-0.04,1.1985,-1.2214,-0.687,3.313
38905,0.0024,-0.0342,1.2341,-8.0916,24.8779,2.6489
38925,-0.0315,-0.0667,1.2388,-8.3511,25.0153,2.5954
38945,-0.0691,-0.0708,1.2515,-3.3511,8.8168,3.0153
38965,-0.0591,-0.0742,1.2397,2.6641,-11.9618,3.9237
38985,-0.0349,-0.0598,1.2266,5.8092,-23.0611,4.1374
39005,-0.0017,-0.0576,1.2004,3.7328,-15.7328,4.084
39025,-0.0037,-0.0449,1.2166,-1.4046,0.7481,3.3435
39045,-0.0149,-0.0693,1.2114,-5.8702,14.5038,2.8397
39065,-0.041,-0.0725,1.2393,-5.626,15.1603,3
39085,-0.0535,-0.0757,1.2268,-2.3893,3.6947,3.3282
39105,-0.0559,-0.0823,1.1975,1.8015,-10.4809,3.916
39125,-0.0356,-0.0669,1.2395,3.2443,-15.9237,4.0458
39145,-0.0107,-0.0679,1.2222,1.855,-9.855,3.9924
39165,-0.0125,-0.072,1.2095,-1.542,1.3817,3.3053
39185,-0.02,-0.071,1.2087,-4.2824,7.687,3.229
39205,-0.042,-0.0752,1.2419,-3.3511,4.313,3.3282
39225,-0.0417,-0.0808,1.2468,-0.145,-4.458,3.5573
39245,-0.1025,-0.0852,1.2695,-12.8321,6.4351,-5.313
39265,0.0012,-0.0913,1.1509,-22.5344,44.9618,-28.542
39285,0.1489,-0.0374,1.073,1.4122,-20.6489,1.0382
39305,-0.0515,-0.0837,1.2493,-14.2595,-2.0229,-1.4809
39325,-0.0452,-0.1047,1.2854,-30.9542,-24.4427,-7.7023
39345,0.0349,-0.1528,1.0549,-14.7176,-17.2824,5.8321
39365,0.002,-0.127,1.1716,4.145,4.7405,4.7176
39385,0.0881,-0.0625,1.209,8.3893,6.1985,27.5573
39405,-0.0415,-0.0903,1.2605,1.626,-0.4962,40.8168
39425,-0.0823,-0.0698,1.1611,-2.0305,1.5649,29.3053
39445,0.01,-0.0432,1.1814,10.3282,7.2672,35.7023
39465,-0.1072,-0.0225,1.2856,9.0229,0.687,45.5191
